student_id,study_hours_per_day,attendance_percentage,previous_score,assignments_completed,sleep_hours,parental_support,extra_curricular,internet_access,performance_level
1001,6.0,96.0,54,2,5.7,Low,Yes,No,At-Risk
1002,4.7,88.9,62,6,7.0,Low,Yes,Yes,At-Risk
1003,6.3,75.9,53,8,7.0,Medium,No,Yes,Average
1004,8.0,65.3,60,17,7.7,Medium,Yes,Yes,Good
1005,4.5,85.5,36,12,4.9,Low,No,No,At-Risk
1006,4.5,80.9,68,4,7.9,Medium,Yes,Yes,Good
1007,8.2,88.4,65,11,3.0,Medium,No,Yes,Good
1008,6.5,84.5,52,3,6.1,High,Yes,Yes,Good
1009,4.1,90.7,74,14,6.3,Medium,Yes,No,Good
1010,6.1,67.0,79,8,7.9,Low,Yes,Yes,Average
1011,4.1,94.8,40,9,7.0,Medium,Yes,No,Average
1012,4.1,78.0,53,15,4.9,High,Yes,Yes,Average
1013,5.5,100.0,53,4,5.5,Medium,No,Yes,At-Risk
1014,1.2,64.7,50,4,7.3,High,No,Yes,At-Risk
1015,1.6,100.0,77,7,6.9,Low,Yes,No,At-Risk
1016,3.9,78.0,62,14,6.1,Medium,Yes,Yes,Average
1017,3.0,65.2,61,3,6.3,Low,Yes,No,At-Risk
1018,5.6,67.7,34,0,8.0,Medium,Yes,Yes,At-Risk
1019,3.2,70.2,74,8,6.2,High,Yes,Yes,Average
1020,2.2,81.4,46,12,6.9,High,No,Yes,At-Risk
1021,7.9,82.8,65,14,10.0,Medium,No,Yes,Good
1022,4.5,66.4,69,8,4.9,Medium,No,Yes,At-Risk
1023,5.1,74.6,85,8,4.2,High,Yes,Yes,Average
1024,2.2,100.0,45,14,8.2,Medium,No,Yes,At-Risk
1025,3.9,100.0,20,2,6.0,Low,No,No,At-Risk
1026,5.2,81.5,67,8,6.5,Medium,Yes,Yes,At-Risk
1027,2.7,75.6,92,10,5.8,Low,Yes,Yes,Average
1028,5.8,76.8,83,11,6.6,Medium,No,Yes,Good
1029,3.8,84.2,68,7,9.4,Medium,Yes,Yes,Average
1030,4.4,59.7,57,10,8.2,Medium,Yes,Yes,Average
1031,3.8,71.1,77,0,8.3,Medium,Yes,Yes,At-Risk
1032,8.7,50.0,50,7,4.9,Low,No,Yes,At-Risk
1033,5.0,81.0,72,11,5.3,Medium,Yes,Yes,Average
1034,2.9,84.7,72,6,3.0,High,No,Yes,At-Risk
1035,6.6,67.8,80,10,5.8,Medium,No,Yes,Average
1036,2.6,98.6,100,11,8.4,Medium,No,Yes,Good
1037,5.4,56.6,70,8,7.8,High,Yes,Yes,Average
1038,1.1,53.0,57,10,6.7,High,No,Yes,At-Risk
1039,2.3,78.4,64,6,7.0,Low,Yes,Yes,At-Risk
1040,5.4,90.7,38,9,6.0,Low,Yes,Yes,At-Risk
1041,6.5,100.0,54,12,7.3,High,Yes,Yes,Good
1042,5.3,68.1,58,10,8.1,High,Yes,Yes,Good
1043,4.8,91.2,57,7,4.6,High,No,Yes,Average
1044,4.4,74.4,67,10,7.4,High,Yes,Yes,Good
1045,2.0,72.4,52,12,8.4,Medium,Yes,Yes,Average
1046,3.6,88.3,81,1,6.4,Medium,Yes,Yes,At-Risk
1047,4.1,84.8,65,14,8.1,Low,No,Yes,Average
1048,7.1,51.4,64,8,10.0,Low,No,No,Average
1049,5.7,97.1,60,11,6.8,Medium,No,Yes,Average
1050,1.5,95.7,67,14,7.6,Medium,Yes,Yes,At-Risk
1051,5.6,65.6,77,4,5.9,Medium,Yes,No,Average
1052,4.2,80.9,51,7,7.3,High,No,Yes,Average
1053,3.6,82.4,55,8,7.7,Medium,Yes,Yes,At-Risk
1054,6.2,78.9,60,6,7.3,Medium,Yes,Yes,Good
1055,7.1,66.7,44,16,5.5,Low,No,Yes,At-Risk
1056,6.9,64.9,52,6,7.3,Medium,Yes,Yes,Average
1057,3.3,74.6,57,7,9.2,High,No,No,Average
1058,4.4,92.6,78,10,7.7,Medium,Yes,Yes,Average
1059,5.7,83.2,68,5,8.4,High,Yes,Yes,Good
1060,7.0,69.4,67,8,6.6,Medium,Yes,Yes,Average
1061,4.0,86.6,77,11,8.1,Medium,Yes,Yes,Good
1062,4.6,32.3,62,8,7.4,Medium,No,Yes,At-Risk
1063,2.8,92.2,70,9,5.6,Medium,No,No,At-Risk
1064,2.6,48.9,63,7,7.5,High,Yes,No,At-Risk
1065,6.6,69.6,68,3,5.5,Medium,Yes,Yes,Average
1066,7.7,58.2,56,11,6.1,High,No,No,Good
1067,4.9,55.6,28,17,7.3,Low,No,Yes,At-Risk
1068,7.0,92.4,62,10,7.4,High,Yes,Yes,Good
1069,5.7,68.0,86,10,5.2,Low,Yes,Yes,At-Risk
1070,3.7,80.2,78,12,8.6,High,Yes,Yes,Good
1071,5.7,74.3,79,4,7.9,Medium,No,Yes,Good
1072,8.1,82.2,83,16,5.9,Medium,No,Yes,Good
1073,4.9,76.2,66,10,4.7,Medium,Yes,Yes,Average
1074,8.1,55.8,67,16,6.8,High,No,Yes,Good
1075,0.0,89.9,55,7,6.3,Low,Yes,Yes,At-Risk
1076,6.6,67.6,60,17,7.2,Medium,Yes,No,Good
1077,5.2,51.7,74,13,6.5,High,Yes,Yes,Good
1078,4.4,68.6,83,12,4.0,Medium,No,Yes,Average
1079,5.2,97.5,62,10,6.4,Low,Yes,Yes,Average
1080,1.0,87.8,58,9,6.5,Medium,Yes,Yes,At-Risk
1081,4.6,69.8,65,14,8.0,Medium,Yes,Yes,Average
1082,5.7,69.8,74,10,6.0,High,Yes,Yes,Good
1083,8.0,70.2,43,2,9.5,High,Yes,Yes,Good
1084,4.0,100.0,30,5,4.1,Medium,No,Yes,At-Risk
1085,3.4,80.7,56,9,9.0,High,Yes,Yes,Average
1086,4.0,81.5,46,11,6.7,Medium,No,Yes,At-Risk
1087,6.8,90.5,57,9,8.3,Low,Yes,Yes,Average
1088,5.7,78.6,62,14,7.1,Medium,Yes,Yes,Good
1089,3.9,71.1,58,2,8.7,Medium,Yes,Yes,At-Risk
1090,6.0,72.1,86,10,6.4,Low,Yes,Yes,Average
1091,5.2,73.9,69,2,5.4,High,Yes,Yes,Average
1092,6.9,74.4,69,13,9.1,High,Yes,No,Good
1093,3.6,85.9,74,9,6.8,Medium,No,Yes,At-Risk
1094,4.3,75.8,47,11,7.3,Medium,No,Yes,At-Risk
1095,4.2,86.0,80,6,8.9,High,Yes,Yes,Good
1096,2.1,73.8,63,15,5.5,High,Yes,Yes,At-Risk
1097,5.6,76.2,75,14,7.9,High,Yes,Yes,Good
1098,5.5,45.0,48,12,6.1,Medium,Yes,No,At-Risk
1099,5.0,88.7,41,9,6.8,High,Yes,No,Average
1100,4.5,80.2,77,12,7.1,Medium,No,Yes,Good
1101,2.2,90.0,70,7,4.7,Medium,Yes,Yes,At-Risk
1102,4.2,31.6,51,13,5.8,Low,Yes,Yes,At-Risk
1103,4.3,100.0,51,16,9.0,Low,Yes,Yes,Average
1104,3.4,72.9,81,14,8.3,Medium,Yes,Yes,Good
1105,4.7,91.6,47,7,6.9,Medium,No,Yes,At-Risk
1106,5.8,59.4,89,11,7.4,Low,Yes,Yes,Good
1107,8.8,84.2,51,4,6.6,High,Yes,Yes,Average
1108,5.3,59.2,74,12,9.0,Low,No,Yes,Average
1109,5.5,65.6,60,11,6.7,Medium,Yes,Yes,Good
1110,4.9,100.0,74,2,7.3,Medium,No,Yes,Average
1111,1.2,72.1,56,5,8.7,High,No,Yes,At-Risk
1112,4.9,78.3,62,8,5.8,Medium,Yes,No,Average
1113,5.1,88.1,65,8,9.3,Low,No,Yes,Average
1114,9.9,82.4,49,5,4.7,Medium,Yes,Yes,Good
1115,4.6,77.3,76,11,9.4,High,Yes,Yes,Good
1116,5.6,80.5,57,11,6.4,High,Yes,Yes,Average
1117,4.9,100.0,61,9,6.6,Medium,Yes,Yes,Good
1118,2.7,74.1,50,6,4.2,Medium,No,Yes,At-Risk
1119,7.3,78.0,26,14,6.3,High,No,No,Average
1120,6.5,90.8,62,16,5.4,Low,No,Yes,Good
1121,6.6,91.6,100,8,6.1,Medium,No,Yes,Good
1122,3.2,92.8,76,7,6.8,Medium,Yes,Yes,Average
1123,7.8,84.6,64,11,8.4,Low,Yes,No,Good
1124,2.2,57.9,61,8,7.3,Medium,Yes,Yes,At-Risk
1125,6.2,99.5,65,9,7.5,Medium,Yes,No,Good
1126,9.4,57.8,73,12,5.4,Medium,Yes,No,Good
1127,3.0,79.5,47,2,5.7,High,No,Yes,At-Risk
1128,3.9,63.7,81,15,9.7,Medium,Yes,No,Good
1129,5.2,74.0,75,10,5.9,High,Yes,No,Average
1130,4.0,79.9,75,8,9.5,Low,Yes,Yes,Average
1131,1.9,79.8,71,9,6.6,Medium,No,Yes,Average
1132,5.1,81.3,65,9,7.0,Low,No,Yes,Average
1133,2.9,99.2,75,3,8.6,High,No,Yes,Good
1134,5.9,81.8,73,15,8.9,High,Yes,Yes,Good
1135,3.2,71.3,59,10,6.8,Medium,No,Yes,At-Risk
1136,8.1,89.5,56,11,6.4,High,Yes,Yes,Good
1137,3.4,92.8,66,13,6.9,Medium,No,Yes,Average
1138,4.4,56.6,88,5,7.5,High,Yes,Yes,Average
1139,6.6,84.0,46,11,8.3,High,Yes,No,Good
1140,2.5,85.5,42,8,7.0,High,Yes,Yes,At-Risk
1141,5.5,70.5,67,13,7.9,Medium,No,Yes,Good
1142,7.6,95.6,65,1,9.5,Low,Yes,Yes,Good
1143,1.8,72.7,67,9,7.6,Medium,No,Yes,At-Risk
1144,5.4,76.9,68,7,7.5,Low,Yes,No,Average
1145,5.5,72.4,61,11,4.7,Medium,Yes,Yes,At-Risk
1146,6.6,75.2,87,11,3.1,Medium,Yes,Yes,Good
1147,2.5,58.6,40,7,7.6,Medium,Yes,No,At-Risk
1148,2.4,53.4,52,7,6.9,Low,Yes,No,At-Risk
1149,6.0,98.9,63,9,6.2,Low,Yes,Yes,At-Risk
1150,5.6,62.3,40,6,7.4,Medium,No,Yes,At-Risk
1151,5.5,60.1,62,13,6.9,High,Yes,Yes,Good
1152,5.7,42.7,89,8,8.7,Medium,No,Yes,Average
1153,3.6,65.4,65,0,7.1,Medium,No,Yes,At-Risk
1154,5.5,55.2,68,8,5.9,High,No,Yes,Average
1155,5.6,99.6,46,5,8.5,Medium,Yes,No,Average
1156,3.6,90.1,55,3,6.7,Medium,Yes,Yes,At-Risk
1157,8.7,64.7,59,5,7.8,Medium,Yes,Yes,Good
1158,5.9,100.0,60,10,6.3,Low,No,No,Average
1159,2.6,89.7,84,15,6.0,High,No,Yes,Average
1160,6.3,70.1,73,11,7.1,Low,Yes,No,At-Risk
1161,3.1,37.5,48,7,7.0,Medium,Yes,No,At-Risk
1162,6.6,100.0,68,11,7.7,Low,No,Yes,Good
1163,7.3,54.2,72,8,6.6,Low,Yes,Yes,Average
1164,3.4,50.3,82,7,4.2,High,No,Yes,At-Risk
1165,6.9,90.3,88,5,6.4,Low,Yes,Yes,Good
1166,5.8,100.0,49,2,8.2,Low,No,Yes,At-Risk
1167,6.6,95.8,52,8,6.6,Medium,Yes,Yes,Average
1168,8.8,83.5,46,10,6.6,Low,Yes,No,Average
1169,4.5,83.9,61,9,8.5,Low,No,Yes,At-Risk
1170,3.5,87.8,71,8,5.9,High,No,Yes,Average
1171,3.2,86.4,79,6,4.7,High,Yes,Yes,Average
1172,3.4,79.2,63,12,6.8,High,Yes,Yes,Average
1173,4.8,76.6,60,4,6.3,High,No,No,Average
1174,5.7,74.1,67,13,5.6,Medium,No,Yes,Good
1175,5.6,63.7,52,5,6.7,Low,No,Yes,At-Risk
1176,6.7,70.8,96,6,7.7,High,No,Yes,Good
1177,5.0,49.6,40,4,7.0,High,Yes,Yes,At-Risk
1178,7.9,73.5,67,7,7.5,High,Yes,Yes,Good
1179,4.5,60.2,95,13,9.7,Medium,No,Yes,Good
1180,10.4,58.4,65,12,6.5,Low,No,Yes,Good
1181,6.3,77.7,62,13,7.4,High,Yes,No,Good
1182,3.3,95.9,59,12,6.2,High,Yes,No,Good
1183,2.9,88.8,62,5,5.7,High,No,Yes,At-Risk
1184,6.0,51.4,85,8,6.1,Low,Yes,No,At-Risk
1185,4.6,60.2,31,6,6.3,Low,Yes,Yes,At-Risk
1186,6.4,89.1,88,15,7.5,Low,Yes,Yes,Good
1187,5.9,60.3,43,5,10.0,High,No,Yes,Good
1188,4.9,71.6,61,13,5.9,Low,No,Yes,At-Risk
1189,3.3,83.3,58,13,6.4,Low,Yes,Yes,At-Risk
1190,2.0,60.5,73,17,6.9,High,No,Yes,Average
1191,4.1,76.6,41,8,7.6,Low,No,Yes,At-Risk
1192,6.7,55.0,71,12,7.4,High,Yes,Yes,Good
1193,5.4,66.0,95,19,8.9,Medium,No,Yes,Good
1194,2.5,79.8,44,7,3.4,High,Yes,Yes,At-Risk
1195,5.3,51.1,67,3,3.4,Medium,Yes,No,At-Risk
1196,5.8,81.6,55,2,6.3,High,Yes,Yes,At-Risk
1197,3.2,74.7,71,12,8.6,High,Yes,Yes,Average
1198,5.3,83.3,65,2,4.7,Low,Yes,Yes,At-Risk
1199,5.1,78.4,55,8,3.0,Low,No,Yes,At-Risk
1200,2.7,95.5,72,11,7.9,Medium,No,Yes,Average
1201,5.7,76.9,92,10,7.4,Medium,No,Yes,Good
1202,6.1,68.6,62,11,5.4,High,Yes,No,Average
1203,7.2,76.8,75,10,5.5,Medium,Yes,Yes,Good
1204,7.1,83.1,45,15,5.5,Medium,Yes,No,Good
1205,2.2,75.7,50,6,7.2,Low,Yes,Yes,At-Risk
1206,3.1,75.6,72,7,6.1,High,Yes,Yes,At-Risk
1207,6.0,64.5,87,6,7.7,High,No,No,Average
1208,6.0,65.1,70,13,3.0,Medium,No,Yes,Average
1209,6.0,54.0,60,13,5.7,Medium,Yes,Yes,Average
1210,12.0,100.0,64,11,5.3,Low,Yes,Yes,Good
1211,6.1,56.3,46,14,6.6,Medium,No,No,Average
1212,7.3,64.6,74,5,6.2,Medium,Yes,Yes,Good
1213,6.9,64.2,78,16,8.2,Low,No,Yes,Good
1214,6.3,88.4,58,16,4.2,Medium,No,Yes,Good
1215,4.4,70.6,57,12,7.1,Medium,No,No,Average
1216,6.5,93.7,68,17,7.8,Medium,Yes,Yes,Good
1217,3.5,64.9,58,3,9.8,Medium,No,Yes,At-Risk
1218,4.5,79.2,64,7,6.3,Low,Yes,Yes,At-Risk
1219,4.0,62.5,96,7,7.5,High,No,Yes,Good
1220,5.2,100.0,61,12,4.3,High,Yes,Yes,Good
1221,9.6,57.2,59,5,3.4,Medium,Yes,Yes,Average
1222,1.3,79.6,55,13,8.3,Low,Yes,Yes,At-Risk
1223,6.4,84.5,76,15,7.0,High,Yes,Yes,Good
1224,1.8,81.2,62,12,8.8,High,No,No,Average
1225,4.1,72.2,55,11,4.9,Low,No,Yes,At-Risk
1226,7.2,73.1,84,6,7.8,Medium,No,No,Good
1227,5.1,75.7,86,6,9.8,Low,Yes,Yes,Average
1228,2.8,72.8,55,14,7.6,Medium,No,No,At-Risk
1229,3.6,89.5,37,13,7.4,Low,Yes,Yes,At-Risk
1230,6.4,100.0,80,9,7.0,Medium,No,Yes,Good
1231,3.5,66.6,54,8,4.6,Medium,No,No,At-Risk
1232,5.4,54.5,76,1,9.0,Medium,Yes,No,Average
1233,5.1,73.7,35,5,6.1,Medium,No,Yes,At-Risk
1234,3.7,100.0,78,17,7.8,Medium,Yes,Yes,Good
1235,9.3,62.9,46,4,4.7,Medium,Yes,Yes,Average
1236,6.3,99.6,75,10,5.2,Low,Yes,Yes,Average
1237,0.9,100.0,65,14,9.2,Low,Yes,Yes,At-Risk
1238,5.4,66.7,50,4,6.5,High,No,Yes,At-Risk
1239,3.7,83.5,58,10,9.2,Low,Yes,No,At-Risk
1240,6.7,99.4,75,13,6.9,High,Yes,Yes,Good
1241,3.4,69.3,66,10,4.2,High,No,Yes,At-Risk
1242,4.8,71.9,73,20,8.3,Medium,No,Yes,Average
1243,6.0,66.3,94,3,6.1,Medium,No,Yes,Average
1244,6.7,59.8,41,14,8.0,Medium,No,Yes,Average
1245,2.6,65.3,89,9,7.0,High,No,Yes,Good
1246,4.3,56.6,66,13,4.7,High,Yes,Yes,At-Risk
1247,4.1,75.5,51,11,7.2,High,Yes,No,Average
1248,3.7,63.5,45,7,10.0,Low,Yes,Yes,At-Risk
1249,8.5,78.5,62,10,7.7,Medium,Yes,Yes,Good
1250,5.8,51.7,78,2,6.9,Medium,No,Yes,Average
1251,2.5,80.0,63,12,8.6,Medium,Yes,No,At-Risk
1252,6.8,87.5,87,11,7.3,Low,No,Yes,Good
1253,9.2,45.1,43,12,7.3,Low,Yes,Yes,Average
1254,7.1,80.6,64,14,5.4,High,Yes,Yes,Good
1255,2.0,93.4,46,11,7.4,Medium,Yes,No,Average
1256,4.0,56.9,70,10,8.6,Medium,No,Yes,Average
1257,7.5,100.0,78,6,5.7,Medium,No,Yes,Good
1258,3.6,81.3,58,7,9.1,High,No,No,Average
1259,5.9,64.4,25,14,6.9,High,Yes,Yes,At-Risk
1260,6.5,74.2,67,15,5.7,Medium,No,Yes,Good
1261,3.1,83.4,71,9,8.5,Low,Yes,Yes,Average
1262,4.9,76.1,71,10,6.6,Medium,Yes,Yes,Average
1263,0.0,83.1,83,6,8.1,High,No,Yes,Average
1264,3.0,61.2,48,14,6.6,Medium,Yes,Yes,At-Risk
1265,4.5,77.5,75,12,6.9,Medium,No,Yes,Good
1266,2.5,53.8,82,17,7.7,Medium,Yes,Yes,Average
1267,8.3,73.3,38,6,7.4,Medium,No,No,Average
1268,2.1,61.4,69,8,4.0,High,No,Yes,At-Risk
1269,4.1,64.0,57,10,5.3,Medium,Yes,Yes,Average
1270,5.3,93.5,63,12,8.4,Low,No,Yes,At-Risk
1271,7.9,91.4,70,9,6.8,Low,Yes,Yes,Average
1272,2.1,84.1,57,6,6.2,Medium,No,Yes,At-Risk
1273,7.3,58.6,54,13,5.0,High,Yes,Yes,Average
1274,5.0,70.3,65,12,5.4,Medium,Yes,No,Average
1275,3.0,93.2,48,6,4.0,High,Yes,Yes,At-Risk
1276,5.9,77.1,48,15,6.8,High,Yes,No,Average
1277,5.4,100.0,75,14,6.1,Low,No,No,Average
1278,3.8,80.9,47,10,5.6,Low,Yes,Yes,At-Risk
1279,5.1,77.9,74,10,6.9,Low,Yes,Yes,Average
1280,4.2,70.4,71,12,7.5,High,Yes,No,Average
1281,5.2,77.0,39,6,10.0,Low,Yes,No,Average
1282,6.3,72.7,54,10,4.7,Medium,No,Yes,At-Risk
1283,8.2,85.6,82,1,8.7,Medium,No,Yes,Good
1284,2.5,89.4,50,13,8.5,High,Yes,Yes,Average
1285,9.3,63.2,58,3,5.8,Low,No,No,Average
1286,1.1,55.0,71,16,7.3,Medium,No,Yes,At-Risk
1287,4.7,47.5,76,8,6.3,Medium,Yes,Yes,Average
1288,6.2,82.6,61,9,7.3,Medium,No,No,At-Risk
1289,5.6,58.4,56,7,9.3,High,Yes,Yes,Good
1290,3.8,42.7,86,8,7.9,Low,No,Yes,At-Risk
1291,4.6,80.8,91,15,7.8,High,No,Yes,Good
1292,4.0,100.0,79,0,6.4,Medium,Yes,No,Average
1293,3.8,74.9,66,15,4.8,Medium,No,Yes,At-Risk
1294,6.7,87.6,52,11,6.7,Medium,No,Yes,Good
1295,5.7,76.2,52,5,8.8,Medium,Yes,Yes,Average
1296,3.6,73.5,72,5,4.7,Low,No,Yes,At-Risk
1297,6.8,88.8,71,16,5.4,Medium,Yes,Yes,Good
1298,5.6,70.6,86,6,7.2,Medium,No,Yes,Average
1299,6.6,79.0,74,5,5.5,Medium,No,Yes,Average
1300,6.3,79.8,42,14,5.8,Medium,Yes,No,Average
1301,3.3,65.0,80,11,6.4,High,Yes,No,Average
1302,3.9,89.9,50,6,5.0,Medium,No,Yes,At-Risk
1303,6.5,72.4,59,10,5.5,Low,Yes,Yes,Average
1304,6.2,63.7,68,5,8.1,Medium,Yes,Yes,Average
1305,5.0,83.0,94,14,5.0,High,Yes,No,Good
1306,5.2,61.5,100,14,4.6,High,Yes,Yes,Good
1307,7.6,75.4,74,12,6.1,Medium,Yes,Yes,Good
1308,3.8,74.9,62,11,8.1,High,Yes,Yes,At-Risk
1309,6.1,91.3,73,17,6.7,Medium,Yes,Yes,Good
1310,4.6,82.1,78,9,6.3,Medium,No,Yes,Average
1311,4.6,74.6,60,5,7.1,High,Yes,Yes,Average
1312,7.2,87.3,91,11,4.4,High,Yes,Yes,Good
1313,6.7,95.9,68,18,7.7,Medium,Yes,Yes,Good
1314,6.6,83.4,72,5,7.6,High,No,Yes,Good
1315,7.6,75.2,74,8,6.4,Low,Yes,Yes,Good
1316,5.0,55.3,71,11,8.5,High,Yes,Yes,Good
1317,6.4,59.0,77,9,5.3,Medium,Yes,Yes,Average
1318,4.4,70.4,55,6,8.7,Low,No,Yes,At-Risk
1319,5.6,65.9,56,14,7.2,Low,No,Yes,At-Risk
1320,4.7,72.2,48,19,6.5,Medium,No,Yes,Average
1321,5.2,75.8,71,10,7.0,Medium,No,Yes,Average
1322,6.2,82.9,76,6,6.8,Medium,No,Yes,Average
1323,3.4,73.9,71,3,8.8,Low,Yes,Yes,Average
1324,9.2,82.3,90,11,5.4,Medium,No,No,Good
1325,3.0,76.0,64,14,5.9,Medium,Yes,Yes,Average
1326,2.6,45.4,75,11,8.6,Medium,No,Yes,Average
1327,7.3,60.9,48,9,6.1,Medium,No,Yes,Average
1328,6.6,72.8,59,7,8.4,High,Yes,Yes,Good
1329,6.2,56.9,75,5,9.5,High,Yes,Yes,Good
