student_id,study_hours_per_day,attendance_percentage,previous_score,assignments_completed,sleep_hours,parental_support,extra_curricular,internet_access,performance_level
1330,6.3,84.0,77,13,6.4,High,Yes,Yes,Good
1331,5.0,98.0,60,13,8.0,Medium,No,Yes,Good
1332,3.2,93.3,63,3,5.3,High,No,Yes,At-Risk
1333,5.2,71.8,42,16,8.1,Low,No,Yes,At-Risk
1334,3.6,97.4,59,12,7.3,Low,Yes,No,Average
1335,7.0,77.2,78,15,7.7,Medium,No,No,Good
1336,4.7,69.9,73,4,6.0,High,No,Yes,Average
1337,3.3,65.8,72,4,4.5,Low,No,Yes,At-Risk
1338,4.4,70.5,65,9,7.8,Low,Yes,Yes,At-Risk
1339,5.8,69.2,65,12,3.9,Low,Yes,Yes,At-Risk
1340,3.9,77.6,55,17,6.5,High,No,Yes,Average
1341,3.4,77.4,75,12,8.4,Medium,No,Yes,Average
1342,5.5,75.0,71,9,7.3,Medium,No,Yes,Average
1343,5.5,81.6,72,5,9.9,Medium,Yes,Yes,Good
1344,4.0,92.9,57,14,8.5,Medium,Yes,Yes,Average
1345,4.1,89.2,32,6,6.0,Medium,No,Yes,At-Risk
1346,5.5,52.7,81,16,7.0,Low,Yes,No,Average
1347,2.1,36.7,57,8,6.9,High,No,Yes,At-Risk
1348,2.2,89.0,52,16,4.6,Medium,Yes,Yes,At-Risk
1349,3.6,54.5,75,12,5.6,Medium,Yes,Yes,At-Risk
1350,4.6,71.6,59,9,6.2,Low,No,Yes,At-Risk
1351,5.6,57.4,80,7,3.9,Medium,No,Yes,At-Risk
1352,8.0,48.0,74,8,7.1,Medium,Yes,Yes,Good
1353,6.7,83.1,75,11,6.6,Medium,Yes,Yes,Good
1354,4.7,86.4,44,10,4.5,Low,No,Yes,At-Risk
1355,5.0,66.4,83,7,7.6,High,Yes,Yes,Good
1356,3.0,36.1,68,9,8.1,Low,No,Yes,At-Risk
1357,5.0,66.8,59,10,7.3,Medium,Yes,Yes,At-Risk
1358,4.4,80.9,67,1,6.5,High,No,Yes,At-Risk
1359,5.6,52.8,38,11,7.9,Medium,No,Yes,At-Risk
1360,3.3,77.8,71,6,8.0,High,No,Yes,Average
1361,6.0,74.8,49,5,7.5,Medium,Yes,No,Average
1362,8.1,83.7,44,3,5.8,Medium,No,Yes,Average
1363,4.8,76.8,42,2,7.4,High,Yes,Yes,At-Risk
1364,5.8,60.4,81,4,8.8,Medium,Yes,Yes,Good
1365,6.4,92.9,55,7,6.1,Medium,No,No,Average
1366,4.2,72.6,88,17,10.0,High,No,No,Good
1367,5.4,74.6,56,7,6.2,Medium,No,Yes,Average
1368,5.0,61.0,39,10,7.0,Medium,Yes,Yes,At-Risk
1369,5.2,68.4,48,11,6.0,Medium,Yes,Yes,At-Risk
1370,3.5,61.7,83,10,7.3,High,Yes,Yes,Good
1371,5.0,72.4,62,9,4.4,High,No,Yes,Average
1372,6.0,100.0,56,5,6.2,Medium,No,Yes,Average
1373,7.9,54.4,67,15,5.4,Medium,Yes,Yes,Good
1374,6.9,50.8,72,17,7.2,High,No,Yes,Good
1375,9.3,97.1,81,3,8.5,Low,Yes,No,Good
1376,3.5,71.9,86,5,8.0,Low,Yes,Yes,At-Risk
1377,6.7,65.0,59,8,3.4,High,Yes,Yes,Good
1378,5.4,90.6,45,6,10.0,High,Yes,Yes,Good
1379,9.4,65.9,58,12,7.4,High,Yes,No,Good
1380,3.4,100.0,68,7,5.8,Medium,No,No,Average
1381,3.3,85.2,50,18,7.2,Low,Yes,Yes,At-Risk
1382,3.8,67.7,50,14,7.3,Medium,No,Yes,At-Risk
1383,0.8,100.0,70,10,6.0,Low,Yes,No,At-Risk
1384,3.9,65.9,64,14,7.3,Medium,No,Yes,At-Risk
1385,3.5,86.1,65,14,6.1,High,No,Yes,Average
1386,5.3,79.5,53,7,6.4,Low,No,Yes,At-Risk
1387,5.7,94.5,61,6,6.0,High,Yes,Yes,Average
1388,8.8,98.4,51,10,4.9,Medium,No,Yes,Good
1389,6.9,75.5,78,13,7.2,Medium,No,No,Good
1390,3.8,63.7,80,10,7.9,Low,Yes,Yes,At-Risk
1391,3.2,81.9,37,3,7.8,Medium,Yes,Yes,At-Risk
1392,6.0,64.8,51,6,8.2,Low,Yes,Yes,Average
1393,2.4,100.0,42,9,7.5,High,No,Yes,At-Risk
1394,8.7,77.0,55,9,6.2,High,Yes,Yes,Good
1395,7.4,69.5,63,17,8.3,Medium,Yes,Yes,Good
1396,4.1,77.8,43,4,5.0,Low,Yes,Yes,At-Risk
1397,1.6,54.8,51,12,5.6,High,Yes,Yes,At-Risk
1398,7.7,60.4,49,15,5.6,Medium,No,Yes,Average
1399,4.8,93.0,68,19,8.6,Low,Yes,Yes,Good
1400,7.5,65.1,66,8,8.4,Medium,No,No,Good
1401,1.8,59.3,54,11,7.7,High,No,Yes,At-Risk
1402,3.8,83.0,67,12,8.6,Low,Yes,Yes,Average
1403,5.0,92.8,56,10,5.7,Low,No,Yes,At-Risk
1404,5.1,85.8,60,9,7.5,High,Yes,Yes,Good
1405,4.1,89.9,90,11,6.8,Low,No,Yes,Average
1406,6.2,63.6,85,0,8.3,Low,Yes,Yes,Average
1407,2.9,53.7,45,12,6.8,Medium,No,Yes,At-Risk
1408,4.7,97.5,77,10,6.4,High,Yes,Yes,Good
1409,5.2,70.2,77,9,7.8,Medium,Yes,Yes,Average
1410,6.0,71.2,47,18,8.3,High,No,Yes,Good
1411,6.4,94.9,77,7,6.0,Medium,Yes,Yes,Good
1412,2.8,83.3,88,8,6.9,Low,No,Yes,Average
1413,1.9,81.8,48,17,5.4,High,Yes,Yes,At-Risk
1414,7.6,100.0,51,6,3.3,Medium,No,Yes,Good
1415,5.7,65.3,80,7,7.3,Medium,Yes,Yes,Good
1416,3.5,88.9,69,9,7.9,Medium,No,Yes,Average
1417,8.1,75.9,73,13,7.4,Medium,Yes,Yes,Good
1418,5.2,79.0,70,10,4.1,Low,Yes,Yes,At-Risk
1419,7.4,97.9,70,4,6.5,Low,Yes,No,Average
1420,5.1,82.6,45,7,3.7,Medium,No,No,At-Risk
1421,9.1,83.1,80,7,9.1,High,Yes,Yes,Good
1422,8.5,91.1,82,9,5.4,Medium,No,Yes,Good
1423,4.5,69.5,61,11,8.9,High,No,Yes,Average
1424,6.9,62.4,64,11,8.4,Medium,Yes,Yes,Good
1425,6.3,59.3,42,2,5.6,Medium,No,Yes,At-Risk
1426,7.7,45.5,72,14,5.3,Low,Yes,Yes,Good
1427,3.1,100.0,73,11,7.5,Low,Yes,Yes,At-Risk
1428,6.4,58.5,64,15,5.7,Medium,No,No,Average
1429,7.1,71.7,81,11,7.2,High,No,Yes,Good
1430,1.5,70.8,59,14,6.3,High,No,No,At-Risk
1431,2.6,79.6,73,11,4.3,High,Yes,Yes,At-Risk
1432,0.9,87.2,49,15,3.7,Low,Yes,Yes,At-Risk
1433,4.5,87.9,64,12,7.3,High,Yes,Yes,Average
1434,6.4,66.3,62,9,6.2,Medium,No,Yes,Average
1435,8.0,72.5,68,19,6.2,Low,Yes,Yes,Good
1436,5.1,79.2,59,13,8.0,High,No,Yes,Good
1437,8.3,71.3,63,12,8.8,Medium,Yes,Yes,Good
1438,2.2,99.1,77,4,6.6,Low,Yes,Yes,Average
1439,1.6,82.4,58,4,6.5,Medium,Yes,No,At-Risk
1440,4.9,86.0,40,11,7.8,Medium,Yes,Yes,At-Risk
1441,5.8,84.9,91,10,5.0,High,Yes,No,Good
1442,4.9,92.6,85,7,7.3,Medium,No,Yes,Good
1443,0.9,77.7,45,10,7.8,High,No,Yes,At-Risk
1444,4.8,55.5,75,16,8.0,Low,Yes,Yes,Average
1445,2.4,81.0,57,12,4.1,Medium,Yes,Yes,At-Risk
1446,6.3,65.2,68,5,5.9,Medium,Yes,No,Average
1447,5.7,67.1,69,9,5.7,Medium,No,Yes,Average
1448,3.1,83.8,61,6,7.1,Medium,Yes,Yes,At-Risk
1449,4.0,93.6,53,8,7.7,High,No,Yes,Average
1450,2.9,75.3,54,8,9.2,High,Yes,Yes,Average
1451,4.9,79.6,51,8,6.3,High,Yes,Yes,Average
1452,6.9,100.0,52,4,6.3,High,No,Yes,Good
1453,3.0,78.6,63,9,8.7,High,Yes,Yes,Average
1454,6.0,100.0,54,7,7.4,Medium,No,Yes,Average
1455,3.9,83.5,75,0,8.9,High,Yes,No,Good
1456,3.4,48.6,87,18,7.4,Medium,Yes,Yes,Good
1457,4.8,86.3,56,14,5.3,Medium,Yes,Yes,Average
1458,2.9,80.7,68,8,5.0,Medium,No,Yes,At-Risk
1459,3.9,94.3,72,10,4.7,Medium,No,Yes,Average
1460,2.6,85.1,72,5,8.0,Medium,Yes,Yes,At-Risk
1461,8.9,72.9,66,16,8.8,High,No,Yes,Good
1462,5.1,56.6,76,17,9.8,Medium,Yes,Yes,Good
1463,3.6,71.9,72,10,8.3,Low,Yes,Yes,Average
1464,5.4,62.2,46,14,8.7,Medium,Yes,Yes,Average
1465,4.8,66.3,78,10,6.1,Low,Yes,Yes,Average
1466,4.6,83.8,78,4,5.3,Low,Yes,Yes,At-Risk
1467,6.2,100.0,53,8,8.3,Low,No,Yes,Average
1468,6.5,80.9,65,10,7.6,Medium,Yes,No,Good
1469,3.9,57.1,75,8,7.2,Medium,Yes,Yes,At-Risk
1470,3.8,81.7,61,9,7.6,High,Yes,No,Average
1471,4.4,92.9,81,9,7.5,High,No,Yes,Good
1472,0.4,65.9,100,9,8.9,Medium,No,Yes,At-Risk
1473,2.0,73.0,53,10,8.9,Medium,Yes,Yes,At-Risk
1474,7.7,75.2,44,5,7.8,Medium,Yes,Yes,Average
1475,8.3,63.2,69,7,8.3,High,Yes,Yes,Good
1476,4.5,84.7,75,4,7.8,Low,Yes,Yes,Average
1477,6.2,73.2,61,13,6.3,Low,Yes,No,Average
1478,5.6,81.3,86,1,8.1,High,Yes,Yes,Good
1479,11.2,61.7,44,14,4.9,Medium,Yes,Yes,Good
1480,7.2,68.4,75,15,8.6,Low,Yes,Yes,Good
1481,4.7,85.8,55,8,5.2,Low,Yes,Yes,Average
1482,3.1,69.4,90,0,7.4,High,No,Yes,Average
1483,1.8,100.0,94,8,5.7,High,No,Yes,Average
1484,5.4,69.0,53,9,7.8,High,No,Yes,Average
1485,3.5,78.4,56,5,6.9,Medium,Yes,Yes,At-Risk
1486,2.2,89.0,77,7,4.6,Medium,Yes,No,At-Risk
1487,3.7,53.7,59,16,7.6,High,Yes,Yes,Average
1488,2.8,48.6,64,12,6.1,High,No,Yes,At-Risk
1489,8.4,52.1,65,6,8.3,Low,Yes,No,At-Risk
1490,6.8,93.9,36,3,7.0,High,No,Yes,Average
1491,5.0,66.7,64,8,7.6,Low,No,Yes,Average
1492,8.0,100.0,54,9,5.6,Low,Yes,Yes,Good
1493,5.2,66.5,57,11,6.1,Medium,No,Yes,At-Risk
1494,3.3,77.8,86,7,6.3,Medium,Yes,Yes,Average
1495,8.0,98.1,46,12,8.3,High,Yes,Yes,Good
1496,6.1,100.0,77,17,9.5,Low,Yes,Yes,Good
1497,2.9,100.0,60,13,5.8,Medium,Yes,Yes,Average
1498,4.6,93.1,60,9,8.6,High,No,Yes,Good
1499,3.2,90.4,76,9,3.7,High,Yes,No,At-Risk
1500,2.2,83.9,70,8,5.2,Low,Yes,Yes,At-Risk
1501,6.9,86.7,73,14,5.6,Medium,No,Yes,Good
1502,8.8,66.7,79,7,5.0,Medium,No,Yes,Good
1503,2.2,62.7,60,10,4.6,Low,Yes,No,At-Risk
1504,6.1,74.9,55,10,7.6,High,No,Yes,Average
1505,3.7,72.4,48,7,6.7,High,No,Yes,Average
1506,4.0,68.2,52,4,7.6,Low,Yes,No,At-Risk
1507,3.8,85.4,100,11,8.0,Low,Yes,Yes,Average
1508,3.3,89.3,83,9,7.4,Low,Yes,No,Average
1509,5.1,76.3,44,12,8.0,High,No,Yes,Average
1510,3.3,97.2,45,7,6.9,Low,No,Yes,At-Risk
1511,5.5,57.9,72,14,5.2,Medium,No,No,At-Risk
1512,4.9,72.1,73,6,8.6,Medium,Yes,Yes,Average
1513,4.5,64.2,73,16,6.1,Medium,Yes,Yes,Good
1514,3.2,47.0,61,3,5.6,Low,Yes,Yes,At-Risk
1515,3.8,73.8,63,11,6.7,Low,Yes,No,At-Risk
1516,6.5,73.2,69,11,5.6,High,No,Yes,Good
1517,6.0,97.7,66,6,6.4,High,No,Yes,Good
1518,3.0,84.5,31,11,7.5,High,Yes,Yes,At-Risk
1519,5.2,59.6,61,15,7.5,Low,Yes,Yes,Average
1520,6.5,100.0,52,1,5.7,Medium,Yes,Yes,Average
1521,1.7,93.3,67,12,6.3,Medium,Yes,Yes,At-Risk
1522,6.1,83.7,100,0,8.6,Medium,Yes,Yes,Good
1523,3.7,71.6,70,6,7.7,High,Yes,Yes,Average
1524,6.1,60.6,60,16,10.0,Medium,Yes,Yes,Good
1525,3.5,69.4,78,7,8.8,Low,Yes,Yes,At-Risk
1526,1.4,91.3,72,5,8.7,High,Yes,No,At-Risk
1527,1.7,100.0,71,9,4.9,High,Yes,No,Average
1528,5.1,98.1,74,18,8.1,Low,No,Yes,Good
1529,5.5,67.7,95,2,6.9,Medium,Yes,Yes,Average
1530,3.2,58.2,48,5,6.2,Medium,No,Yes,At-Risk
1531,6.3,77.1,72,15,7.3,Medium,Yes,Yes,Good
1532,1.7,48.5,51,17,8.4,Low,Yes,Yes,At-Risk
1533,4.9,79.8,73,9,7.8,Medium,Yes,Yes,Good
1534,2.6,72.8,51,5,5.7,High,Yes,Yes,At-Risk
1535,3.7,68.0,58,18,8.1,Medium,No,No,Average
1536,5.1,51.1,60,16,6.0,Low,Yes,Yes,At-Risk
1537,3.3,82.7,79,12,7.3,Medium,No,Yes,Average
1538,4.2,67.0,78,6,6.5,Medium,No,Yes,At-Risk
1539,7.0,57.5,46,9,6.7,High,Yes,No,Good
1540,3.8,31.9,65,9,8.1,Medium,Yes,Yes,At-Risk
1541,6.7,74.6,54,11,5.4,Low,No,Yes,Average
1542,2.7,100.0,46,15,9.9,Low,Yes,Yes,Average
1543,6.1,99.9,61,13,4.3,High,No,Yes,Good
1544,7.9,68.1,60,5,6.1,Medium,Yes,Yes,Good
1545,0.1,66.0,100,15,7.6,High,Yes,Yes,Average
1546,3.4,82.0,71,11,7.9,Low,Yes,Yes,Average
1547,6.2,60.0,44,12,6.8,Medium,Yes,Yes,Average
1548,4.6,79.5,56,15,6.9,Medium,No,Yes,Average
1549,5.7,86.5,80,5,7.6,High,Yes,No,Good
1550,3.8,93.4,96,9,6.7,High,No,Yes,Good
1551,5.2,73.5,41,7,9.1,Low,Yes,Yes,Average
1552,4.7,71.9,36,3,8.3,Medium,Yes,Yes,At-Risk
1553,7.3,61.8,93,11,8.3,Low,Yes,Yes,Good
1554,5.5,62.6,70,20,5.6,Medium,Yes,Yes,Good
1555,5.7,71.6,51,2,6.9,Medium,Yes,Yes,At-Risk
1556,4.2,80.5,73,9,6.5,High,Yes,No,Good
1557,4.0,88.7,25,12,5.5,High,No,No,At-Risk
1558,4.1,63.0,65,10,7.5,Medium,Yes,Yes,Average
1559,5.8,97.4,69,9,6.2,Medium,Yes,Yes,Good
1560,4.2,70.9,78,4,8.0,High,No,Yes,Average
1561,5.6,74.7,49,10,5.4,High,No,Yes,Average
1562,9.2,63.8,66,6,9.6,Low,Yes,Yes,Good
1563,6.7,38.6,51,1,5.7,Medium,Yes,Yes,At-Risk
1564,4.3,88.3,68,14,7.3,Medium,No,No,Good
1565,7.4,86.1,51,13,8.2,Low,No,Yes,Average
1566,4.2,70.8,58,10,6.1,Low,Yes,No,At-Risk
1567,0.9,76.0,50,10,8.3,Low,Yes,Yes,At-Risk
1568,3.0,82.7,74,14,5.2,Medium,No,Yes,Average
1569,1.3,51.6,77,10,9.2,Medium,Yes,Yes,Average
1570,4.3,67.1,61,13,7.0,Low,No,Yes,At-Risk
1571,5.0,86.9,65,8,6.1,Low,Yes,Yes,At-Risk
1572,8.4,56.2,43,15,6.6,High,No,Yes,Good
1573,5.7,79.4,60,11,8.2,High,Yes,Yes,Good
1574,4.6,54.7,64,10,6.1,Medium,Yes,No,At-Risk
1575,6.7,82.0,100,4,5.9,Medium,No,Yes,Good
1576,0.6,74.5,48,11,6.7,High,Yes,Yes,At-Risk
1577,5.5,50.8,86,6,5.2,Low,Yes,No,Average
1578,6.5,92.5,79,7,9.7,Low,Yes,Yes,Good
1579,2.0,64.0,69,6,6.2,Medium,Yes,Yes,At-Risk
1580,7.3,62.8,91,5,8.2,Low,Yes,Yes,Good
1581,5.7,78.0,70,18,7.3,Medium,No,Yes,Average
1582,4.2,92.2,70,15,5.5,High,Yes,No,Good
1583,6.3,59.8,64,17,7.0,Medium,Yes,Yes,Good
1584,9.5,75.9,83,5,8.2,Medium,Yes,Yes,Good
1585,5.4,81.4,81,10,6.7,High,No,Yes,Good
1586,5.5,85.4,55,4,8.8,Low,No,Yes,Average
1587,4.1,77.6,45,7,8.5,Low,Yes,Yes,At-Risk
1588,3.3,69.5,61,6,8.4,Medium,Yes,No,Average
1589,6.7,62.6,52,14,6.3,Medium,No,Yes,Average
1590,3.3,76.3,64,8,5.4,Low,Yes,Yes,At-Risk
1591,5.1,58.9,83,14,6.1,Medium,No,Yes,Average
1592,4.0,31.2,58,12,7.3,Medium,No,Yes,At-Risk
1593,6.0,81.5,64,19,7.8,Medium,No,Yes,Good
1594,5.7,88.6,65,4,3.7,Medium,Yes,No,Average
1595,7.1,39.6,77,15,7.0,Medium,No,Yes,Good
1596,4.0,59.9,31,14,7.2,Low,No,Yes,At-Risk
1597,4.5,84.3,55,6,6.6,Medium,No,Yes,Average
1598,3.0,100.0,68,14,8.9,Low,Yes,Yes,Average
1599,4.1,75.3,83,11,7.6,High,Yes,Yes,Good
1600,5.8,64.1,57,9,9.0,Medium,Yes,Yes,Good
1601,6.5,72.3,36,6,6.7,Medium,Yes,Yes,Average
1602,3.2,95.6,74,7,8.4,High,No,No,Good
1603,6.7,65.3,55,18,9.5,Medium,Yes,Yes,Good
1604,7.7,63.0,47,10,9.0,Medium,Yes,Yes,Good
1605,5.8,67.8,55,13,5.4,High,Yes,Yes,Average
1606,8.8,60.7,62,6,6.6,High,No,Yes,Good
1607,3.5,76.8,55,6,6.5,Medium,No,No,At-Risk
1608,2.5,99.4,31,14,7.7,Low,Yes,No,At-Risk
1609,1.4,79.8,78,4,8.0,Medium,Yes,Yes,At-Risk
1610,8.0,71.2,84,8,5.7,High,Yes,No,Good
1611,6.3,70.6,74,10,7.1,Low,No,Yes,Average
1612,4.9,51.6,47,10,4.0,Low,No,No,At-Risk
1613,5.6,88.2,61,9,9.2,High,No,Yes,Good
1614,2.7,73.8,64,11,6.2,Low,Yes,Yes,At-Risk
1615,9.9,72.3,73,12,7.1,High,No,Yes,Good
1616,5.3,100.0,75,12,6.5,Medium,Yes,No,Good
1617,5.2,79.5,53,6,8.7,Medium,No,Yes,Average
1618,6.5,63.7,66,8,3.0,Low,Yes,Yes,At-Risk
1619,6.0,68.6,71,14,7.0,High,No,Yes,Good
1620,5.4,92.2,86,13,6.8,Medium,Yes,Yes,Good
1621,3.4,76.7,75,4,6.3,Medium,No,Yes,Average
1622,5.9,53.4,76,11,9.6,Medium,No,No,Good
1623,8.8,88.8,66,2,5.7,High,Yes,Yes,Good
1624,7.7,65.0,86,10,8.2,High,Yes,No,Good
1625,8.2,100.0,71,17,7.5,Medium,No,Yes,Good
1626,4.0,91.2,52,6,8.9,Medium,Yes,Yes,Good
1627,3.0,68.3,86,6,6.0,High,Yes,Yes,Average
1628,4.7,94.2,75,13,5.9,Medium,Yes,Yes,Average
1629,5.1,76.0,58,3,8.6,Medium,No,Yes,Average
1630,7.2,87.8,57,7,7.6,Low,Yes,Yes,Good
1631,1.6,82.3,69,12,4.7,High,Yes,Yes,At-Risk
1632,8.1,62.3,71,7,6.2,Medium,Yes,Yes,Good
1633,4.7,65.3,67,9,7.6,Medium,Yes,Yes,Average
1634,4.1,90.4,69,12,8.3,Medium,No,Yes,Good
1635,3.0,70.0,90,11,6.0,Low,No,Yes,Average
1636,1.7,68.9,81,11,3.0,Medium,No,Yes,At-Risk
1637,6.6,60.7,67,8,7.8,Low,Yes,Yes,Average
1638,5.1,81.4,79,11,5.2,Medium,No,Yes,Good
1639,2.4,100.0,49,9,4.0,Medium,Yes,Yes,At-Risk
1640,2.4,59.0,70,11,3.0,Medium,Yes,Yes,At-Risk
1641,4.3,75.4,92,8,8.2,High,No,Yes,Good
1642,8.3,96.2,61,9,7.2,High,No,Yes,Good
1643,4.5,73.8,52,6,6.7,High,No,Yes,At-Risk
1644,2.0,81.8,55,9,9.1,Low,No,Yes,At-Risk
1645,4.5,59.1,48,6,8.0,Low,Yes,Yes,At-Risk
1646,4.5,81.4,53,5,9.4,Medium,Yes,Yes,Average
1647,0.0,72.2,59,11,4.9,High,No,Yes,At-Risk
1648,4.9,89.8,43,10,6.9,High,Yes,Yes,Average
1649,4.5,92.8,65,13,4.6,High,Yes,Yes,Good
1650,6.4,100.0,78,8,6.7,Medium,No,Yes,Good
1651,8.7,83.7,51,11,6.6,Medium,No,Yes,Average
1652,7.3,79.9,87,12,7.9,Medium,Yes,No,Good
1653,4.5,77.9,72,11,7.1,Low,No,No,At-Risk
1654,2.8,69.7,80,6,7.9,Low,No,Yes,At-Risk
1655,10.1,80.1,55,10,8.1,High,No,Yes,Good
1656,5.1,70.6,77,11,10.0,Low,Yes,Yes,Good
1657,5.0,77.5,48,10,6.5,Low,Yes,Yes,At-Risk
1658,5.0,94.8,78,1,5.6,Low,Yes,Yes,Average
1659,5.4,59.9,67,10,7.4,High,Yes,Yes,Average
1660,4.7,92.1,73,18,5.8,Medium,Yes,Yes,Good
1661,3.9,94.8,47,8,9.2,Medium,Yes,Yes,Average
1662,3.9,73.2,51,7,6.6,High,Yes,No,Average
1663,4.9,43.2,73,11,6.2,Medium,No,Yes,Average
1664,3.9,65.9,50,11,6.3,Medium,Yes,No,At-Risk
