student_id,study_hours_per_day,attendance_percentage,previous_score,assignments_completed,sleep_hours,parental_support,extra_curricular,internet_access,performance_level
1665,3.6,94.5,71,14,8.1,Low,No,No,Average
1666,5.2,74.7,44,4,6.8,Low,No,Yes,At-Risk
1667,4.5,60.0,77,12,6.0,High,Yes,Yes,Average
1668,8.0,67.4,46,12,9.5,High,No,Yes,Good
1669,0.0,87.6,73,9,5.7,Medium,No,Yes,At-Risk
1670,7.2,83.2,74,11,7.1,Medium,Yes,Yes,Good
1671,7.5,71.4,54,14,8.0,Medium,No,Yes,Good
1672,0.9,69.5,73,13,4.6,Low,Yes,Yes,At-Risk
1673,4.3,69.1,68,5,7.7,Low,No,Yes,At-Risk
1674,4.3,61.2,56,13,5.4,Low,Yes,Yes,At-Risk
1675,2.2,99.2,49,9,8.2,Medium,No,Yes,At-Risk
1676,3.4,70.2,35,10,5.6,High,Yes,Yes,At-Risk
1677,2.8,93.3,70,10,8.0,Medium,No,Yes,Average
1678,8.5,97.8,41,9,8.7,Low,Yes,Yes,Good
1679,6.9,90.0,66,14,8.3,Medium,No,Yes,Good
1680,7.5,68.5,61,9,7.4,High,No,Yes,Good
1681,6.4,81.1,75,5,6.7,Low,Yes,Yes,Average
1682,2.7,74.6,60,8,6.1,Low,No,No,At-Risk
1683,4.0,61.4,60,10,9.2,Medium,Yes,Yes,Average
1684,6.0,79.9,75,14,6.0,High,No,Yes,Good
1685,2.6,57.3,70,12,5.4,Medium,Yes,Yes,At-Risk
1686,6.4,92.8,69,6,8.0,High,No,No,Good
1687,4.5,68.0,72,19,5.8,High,No,Yes,Good
1688,4.3,78.0,41,11,5.6,High,Yes,Yes,At-Risk
1689,6.4,79.2,76,15,4.8,Medium,Yes,Yes,Good
1690,5.9,71.1,74,9,6.3,Medium,Yes,Yes,Average
1691,4.3,83.8,49,12,6.9,Low,No,Yes,At-Risk
1692,7.3,67.9,61,13,7.4,High,Yes,Yes,Good
1693,2.8,88.1,64,14,8.4,Medium,Yes,No,At-Risk
1694,6.2,54.8,62,14,7.8,Low,No,Yes,Average
1695,6.2,76.9,70,13,6.7,Medium,Yes,Yes,Good
1696,4.4,100.0,86,8,6.7,Medium,No,Yes,Good
1697,5.7,60.0,81,7,7.8,Medium,Yes,Yes,Good
1698,2.5,64.8,45,11,8.9,Medium,Yes,No,At-Risk
1699,6.8,82.7,74,13,7.2,Medium,No,Yes,Good
1700,4.6,77.7,84,9,6.3,High,Yes,Yes,Good
1701,4.0,80.3,70,14,5.5,Medium,Yes,Yes,Average
1702,7.1,82.3,81,15,4.8,Medium,No,No,Good
1703,3.6,84.5,95,6,8.0,Medium,Yes,Yes,Average
1704,2.2,91.6,80,6,7.9,Medium,No,Yes,At-Risk
1705,1.9,81.1,68,9,7.9,High,No,Yes,At-Risk
1706,6.2,71.4,80,11,6.8,Medium,Yes,Yes,Good
1707,2.4,85.1,67,7,9.1,Medium,Yes,No,At-Risk
1708,8.5,100.0,65,15,6.3,Low,No,Yes,Good
1709,0.8,73.0,59,11,8.4,High,Yes,Yes,At-Risk
1710,8.4,60.4,88,10,6.9,Medium,Yes,Yes,Good
1711,5.4,91.6,52,4,6.1,High,No,Yes,Average
1712,4.8,73.2,87,4,7.9,Low,Yes,Yes,Average
1713,3.9,42.4,72,11,7.6,Low,No,No,At-Risk
1714,5.8,87.7,44,1,7.5,Medium,Yes,Yes,Average
1715,4.9,67.0,70,14,7.1,High,Yes,No,Average
1716,7.2,73.6,33,9,6.9,Medium,Yes,Yes,Average
1717,5.2,80.0,74,20,10.0,High,No,Yes,Good
1718,5.3,77.9,78,19,8.8,Medium,No,Yes,Good
1719,4.3,85.6,56,9,8.1,Medium,No,Yes,Average
1720,4.9,68.5,66,9,7.2,Low,Yes,No,At-Risk
1721,5.6,82.7,94,13,8.5,High,Yes,No,Good
1722,1.6,71.1,57,16,7.8,Low,Yes,Yes,At-Risk
1723,2.3,86.1,49,3,7.0,High,Yes,Yes,At-Risk
1724,6.5,84.2,87,2,6.5,High,No,Yes,Good
1725,5.3,61.0,94,7,6.9,High,No,No,Good
1726,4.6,91.3,65,12,3.0,Medium,Yes,No,Good
1727,5.0,67.0,80,11,7.3,Medium,No,Yes,Good
1728,5.7,87.1,85,14,6.3,High,Yes,Yes,Good
1729,3.9,80.5,53,5,9.4,Low,No,Yes,At-Risk
1730,3.4,100.0,57,0,7.0,Medium,Yes,Yes,At-Risk
1731,5.4,71.6,83,13,5.2,Low,Yes,Yes,At-Risk
1732,3.0,69.8,90,6,6.9,Medium,Yes,Yes,Average
1733,5.8,74.7,73,1,5.4,Low,Yes,Yes,At-Risk
1734,1.6,70.5,51,10,7.7,Low,No,Yes,At-Risk
1735,7.1,87.0,94,13,7.4,Medium,Yes,No,Good
1736,5.9,50.8,57,9,8.4,Medium,Yes,Yes,At-Risk
1737,5.5,59.2,59,8,5.8,Medium,No,Yes,At-Risk
1738,7.0,59.0,70,9,7.1,Low,No,Yes,Average
1739,8.3,89.3,88,8,5.0,Medium,No,Yes,Good
1740,7.0,100.0,77,4,8.1,Low,Yes,Yes,Good
1741,1.3,73.4,71,7,7.8,Medium,No,Yes,At-Risk
1742,2.4,72.5,71,12,7.7,Medium,No,Yes,At-Risk
1743,3.8,76.1,65,11,7.0,Medium,Yes,Yes,At-Risk
1744,5.1,92.4,73,10,7.6,High,Yes,Yes,Good
1745,6.0,61.1,27,6,9.4,Medium,Yes,Yes,At-Risk
1746,3.5,78.6,60,9,6.6,High,Yes,Yes,Average
1747,5.4,89.6,68,1,7.2,Medium,Yes,Yes,Average
1748,3.5,82.5,47,10,5.4,Medium,Yes,Yes,At-Risk
1749,3.8,77.8,70,15,5.7,Medium,No,Yes,Average
1750,2.2,90.0,61,4,7.1,Low,No,Yes,At-Risk
1751,3.2,34.5,91,7,8.7,Medium,No,Yes,Average
1752,2.3,85.2,88,11,6.6,Medium,No,No,At-Risk
1753,3.0,65.2,58,15,6.6,Medium,Yes,Yes,At-Risk
1754,7.1,47.5,62,8,6.4,Low,No,Yes,At-Risk
1755,3.1,82.7,63,7,6.2,Low,No,Yes,At-Risk
1756,10.3,95.6,58,2,7.4,High,Yes,Yes,Good
1757,6.0,72.9,67,10,4.8,Medium,No,Yes,Average
1758,5.4,89.3,53,18,8.9,Low,No,Yes,Average
1759,3.3,99.2,48,11,6.0,Medium,Yes,Yes,At-Risk
1760,6.4,94.7,74,9,8.1,Medium,No,No,Good
1761,3.8,99.6,74,11,5.1,High,Yes,Yes,Good
1762,5.2,86.1,52,9,8.0,Low,Yes,Yes,Average
1763,10.1,76.1,78,6,8.0,Low,Yes,No,Good
1764,4.8,51.0,55,13,7.6,High,No,Yes,Good
1765,7.3,71.3,68,10,5.5,Low,No,Yes,At-Risk
1766,3.6,62.4,77,10,7.4,Low,No,Yes,At-Risk
1767,4.9,100.0,64,6,5.2,High,Yes,Yes,Average
1768,8.5,72.4,71,15,6.6,Medium,Yes,Yes,Good
1769,3.7,76.8,57,12,8.5,Medium,No,Yes,At-Risk
1770,8.6,83.3,62,7,8.2,Low,No,Yes,Good
1771,6.4,75.7,61,14,7.0,Low,Yes,Yes,Average
1772,3.9,100.0,53,8,5.5,Low,Yes,No,At-Risk
1773,6.3,65.7,62,6,8.0,High,No,Yes,Average
1774,6.9,77.9,41,6,7.0,Medium,No,Yes,Average
1775,6.2,63.9,57,2,3.5,High,Yes,No,Average
1776,1.9,55.2,60,11,8.2,High,Yes,Yes,At-Risk
1777,3.5,65.8,61,2,7.0,Medium,No,Yes,At-Risk
1778,4.5,74.4,61,5,8.8,Low,No,Yes,Average
1779,4.9,68.6,64,1,5.4,Medium,Yes,Yes,At-Risk
1780,6.2,64.6,72,9,3.0,High,Yes,Yes,Average
1781,5.4,53.9,78,9,7.4,High,No,Yes,Good
1782,2.3,73.8,55,8,7.4,Low,Yes,No,At-Risk
1783,5.8,52.4,46,5,4.5,Medium,Yes,No,At-Risk
1784,6.2,86.4,49,5,5.5,Medium,Yes,No,At-Risk
1785,6.1,76.2,57,11,10.0,High,Yes,No,Good
1786,7.2,53.1,59,7,6.5,Low,No,Yes,At-Risk
1787,6.7,70.4,53,11,8.1,Medium,Yes,Yes,Good
1788,5.9,63.7,45,6,6.0,High,No,No,At-Risk
1789,4.9,79.8,58,10,3.9,Medium,Yes,Yes,At-Risk
1790,1.7,95.1,67,15,6.7,Medium,Yes,No,At-Risk
1791,5.9,46.9,73,12,6.6,Low,Yes,Yes,Average
1792,5.4,76.7,56,8,6.4,Medium,No,Yes,Average
1793,5.5,72.6,58,11,6.8,Medium,No,Yes,Average
1794,2.4,85.1,51,9,7.4,High,Yes,No,At-Risk
1795,2.8,78.2,64,10,6.8,Medium,No,Yes,At-Risk
1796,7.1,63.7,52,8,5.1,Medium,No,Yes,Good
1797,4.9,70.2,73,9,7.7,Medium,No,Yes,Good
1798,6.4,63.1,38,10,4.1,Low,Yes,Yes,At-Risk
1799,5.1,91.1,59,6,3.9,Medium,No,Yes,At-Risk
1800,5.1,75.3,69,5,8.1,High,Yes,Yes,Good
1801,6.9,100.0,67,4,7.8,High,Yes,Yes,Good
1802,4.0,74.1,100,3,6.9,Medium,No,Yes,Good
1803,5.2,64.4,70,5,4.9,Medium,Yes,Yes,Average
1804,4.1,52.3,49,10,5.9,Low,Yes,Yes,At-Risk
1805,4.1,48.0,63,6,6.6,High,Yes,Yes,At-Risk
1806,4.4,51.2,38,12,4.6,Low,No,Yes,At-Risk
1807,5.4,79.0,63,10,5.9,High,No,No,Good
1808,4.0,82.6,52,2,8.0,Medium,Yes,Yes,Average
1809,7.5,51.3,78,12,9.1,High,No,Yes,Good
1810,3.2,88.4,56,13,6.4,High,Yes,Yes,Average
1811,4.6,67.8,63,6,8.1,High,Yes,Yes,At-Risk
1812,4.1,77.2,55,11,4.1,Low,No,Yes,At-Risk
1813,7.9,99.2,91,6,8.0,Medium,Yes,Yes,Good
1814,5.4,88.5,60,10,5.8,Medium,Yes,Yes,Average
1815,7.1,71.0,92,4,7.5,High,Yes,Yes,Good
1816,2.0,61.6,77,2,6.6,Low,No,Yes,At-Risk
1817,5.5,42.7,72,8,9.0,High,Yes,Yes,Good
1818,6.8,64.2,70,9,5.7,High,No,Yes,Good
1819,5.2,71.8,70,8,7.9,Medium,No,Yes,Average
1820,7.1,60.2,36,5,6.6,High,Yes,Yes,Average
1821,4.0,73.0,60,8,6.8,Medium,No,No,At-Risk
1822,7.8,76.2,77,11,6.7,Medium,Yes,Yes,Good
1823,9.6,71.6,64,9,5.7,Medium,Yes,Yes,Good
1824,4.3,65.2,43,10,7.0,Medium,No,Yes,At-Risk
1825,4.1,77.5,64,7,6.9,High,No,No,Average
1826,7.9,81.6,90,14,7.4,Medium,Yes,Yes,Good
1827,8.2,58.6,83,5,7.1,Medium,Yes,Yes,Good
1828,4.0,96.2,64,11,8.2,Medium,Yes,Yes,Good
1829,4.2,73.5,79,14,8.4,High,Yes,No,Good
1830,4.4,75.3,59,11,5.4,Low,Yes,No,At-Risk
1831,2.3,85.6,39,9,8.3,High,Yes,No,At-Risk
1832,3.2,78.5,51,7,5.2,Medium,No,Yes,At-Risk
1833,3.0,89.3,88,14,7.9,Medium,Yes,Yes,Good
1834,3.5,79.3,60,4,7.9,Low,Yes,Yes,At-Risk
1835,4.9,65.8,61,6,4.1,Medium,No,Yes,At-Risk
1836,5.5,80.4,60,8,7.1,High,No,No,Average
1837,8.1,57.8,93,14,6.3,Medium,Yes,Yes,Good
1838,3.0,76.6,89,11,5.9,High,Yes,Yes,Average
1839,7.0,74.5,98,6,9.0,Low,No,Yes,Good
1840,4.6,71.9,62,8,6.0,Medium,Yes,Yes,Average
1841,4.9,73.1,69,7,5.8,High,Yes,Yes,Average
1842,6.3,46.8,42,7,7.1,High,No,Yes,Average
1843,2.8,66.8,87,13,8.0,Low,Yes,Yes,At-Risk
1844,5.8,76.4,47,4,6.8,Medium,Yes,Yes,At-Risk
1845,5.3,77.4,68,16,8.7,Low,Yes,Yes,Average
1846,6.0,59.6,48,13,7.8,Medium,Yes,Yes,Average
1847,5.6,94.0,56,14,3.7,High,Yes,Yes,Good
1848,9.9,62.0,52,8,6.2,High,No,Yes,Good
1849,3.7,89.5,55,9,6.2,Low,Yes,Yes,At-Risk
1850,3.9,81.4,56,4,7.7,High,Yes,Yes,At-Risk
1851,3.8,65.3,56,7,3.1,Medium,Yes,Yes,At-Risk
1852,3.9,100.0,77,11,10.0,Medium,No,Yes,Good
1853,3.7,57.1,48,15,7.8,Medium,Yes,No,At-Risk
1854,7.4,88.8,68,5,7.2,Medium,Yes,No,Good
1855,7.8,90.0,83,8,8.8,Medium,No,No,Good
1856,3.9,64.9,57,9,10.0,Medium,Yes,Yes,Average
1857,3.3,95.9,54,4,8.3,Medium,Yes,No,At-Risk
1858,5.9,71.2,61,12,8.4,Low,Yes,No,Good
1859,3.9,79.3,82,7,7.2,High,Yes,No,Average
1860,6.3,78.9,67,9,6.8,Medium,Yes,Yes,Good
1861,5.4,73.0,57,8,6.3,Low,No,Yes,At-Risk
1862,2.0,87.2,72,6,5.8,High,Yes,No,At-Risk
1863,8.1,86.9,48,9,6.0,High,No,Yes,Average
1864,8.6,48.8,75,9,5.0,High,Yes,Yes,Good
1865,3.8,94.6,71,8,6.9,Medium,Yes,No,Average
1866,4.2,50.1,60,7,4.5,Low,Yes,Yes,At-Risk
1867,5.6,90.5,52,11,7.3,Medium,No,Yes,Average
1868,5.7,91.9,51,16,6.9,Low,Yes,Yes,Average
1869,6.3,58.6,73,10,7.2,High,No,No,Good
1870,9.0,68.8,83,13,6.2,Low,Yes,Yes,Good
1871,4.6,58.4,55,4,10.0,Medium,Yes,Yes,Average
1872,3.4,71.8,71,10,9.0,Medium,Yes,Yes,Average
1873,2.2,70.4,33,5,5.1,Medium,Yes,Yes,At-Risk
1874,3.5,86.7,56,4,7.3,High,Yes,Yes,Average
1875,4.9,94.7,64,7,6.1,Medium,Yes,No,Average
1876,8.6,95.9,51,14,5.5,Low,No,No,Average
1877,4.0,66.6,50,13,5.0,Medium,Yes,Yes,At-Risk
1878,5.4,71.9,54,10,7.6,Medium,No,Yes,Average
1879,5.0,49.7,69,3,6.0,Low,Yes,Yes,Average
1880,7.4,62.9,62,9,8.5,Medium,Yes,Yes,Good
1881,10.1,89.5,31,11,8.5,Medium,No,Yes,Good
1882,3.9,99.2,33,10,9.1,High,Yes,No,Average
1883,4.0,56.5,55,2,5.7,High,Yes,No,At-Risk
1884,7.1,66.1,71,6,7.7,High,No,Yes,Good
1885,6.4,74.6,23,9,7.9,High,No,Yes,Average
1886,8.7,79.2,57,12,6.3,Low,Yes,Yes,Good
1887,6.2,62.9,57,1,5.8,Low,Yes,Yes,At-Risk
1888,4.3,81.4,85,9,9.4,Medium,No,Yes,Good
1889,6.2,67.9,59,10,7.3,High,Yes,No,Good
1890,7.2,74.8,70,13,8.0,High,No,No,Good
1891,6.6,83.2,67,12,5.8,High,Yes,Yes,Good
1892,6.0,75.1,33,12,5.2,Low,Yes,No,At-Risk
1893,7.1,68.5,76,6,6.1,High,No,Yes,Good
1894,7.3,73.4,68,2,6.8,Medium,Yes,Yes,Average
1895,7.8,73.7,72,8,5.4,Low,Yes,Yes,Average
1896,6.3,69.4,100,14,7.0,Medium,Yes,Yes,Good
1897,4.7,71.1,33,15,4.5,Low,No,No,At-Risk
1898,5.3,99.0,90,12,5.3,Medium,No,Yes,Good
1899,7.4,83.4,60,11,8.0,Medium,Yes,Yes,Good
1900,3.4,70.6,69,11,7.9,Medium,Yes,Yes,Average
1901,5.7,85.5,64,7,6.4,Medium,No,Yes,Average
1902,4.2,70.0,58,9,5.5,High,No,Yes,Average
1903,5.1,92.6,56,16,5.5,Medium,No,Yes,Average
1904,7.6,80.5,69,6,6.4,Medium,Yes,Yes,Good
1905,5.4,73.4,42,16,8.0,High,No,Yes,Average
1906,5.1,81.7,76,8,8.4,High,No,Yes,Good
1907,2.3,51.4,58,15,6.3,Low,Yes,Yes,At-Risk
1908,6.5,58.1,48,4,5.3,Medium,Yes,Yes,At-Risk
1909,6.3,57.1,58,12,7.4,Medium,Yes,Yes,Average
1910,9.3,77.1,83,7,5.8,Low,No,No,Good
1911,4.4,100.0,56,4,6.2,Medium,Yes,Yes,At-Risk
1912,5.4,100.0,70,10,9.0,High,No,Yes,Good
1913,5.5,84.6,54,14,8.2,Low,No,Yes,Average
1914,8.2,82.5,76,6,7.2,High,No,Yes,Good
1915,4.8,48.0,75,4,5.1,High,No,Yes,At-Risk
1916,5.6,66.9,92,9,7.3,High,No,Yes,Good
1917,6.2,63.2,62,9,8.6,Medium,Yes,Yes,Good
1918,5.4,65.7,75,12,6.4,High,No,Yes,Average
1919,4.1,72.5,66,13,9.0,Medium,Yes,Yes,Average
1920,5.4,67.9,84,9,8.9,Medium,No,Yes,Average
1921,7.1,45.3,54,17,9.5,Low,Yes,Yes,Average
1922,2.9,86.2,76,10,7.5,Low,No,Yes,Average
1923,5.3,58.9,62,8,7.9,High,No,Yes,Average
1924,3.6,78.6,64,3,9.1,Medium,No,Yes,Average
1925,7.4,100.0,66,8,7.7,Medium,Yes,Yes,Good
1926,2.0,61.2,68,8,6.2,Low,Yes,Yes,At-Risk
1927,3.9,37.0,63,13,6.3,Medium,No,Yes,Average
1928,5.8,70.7,68,11,7.4,Low,Yes,Yes,Average
1929,8.1,91.5,88,5,5.1,High,No,No,Good
1930,4.9,100.0,79,10,6.8,Low,Yes,Yes,Good
1931,3.9,56.6,78,12,8.6,Low,No,Yes,Average
1932,8.8,82.5,58,16,3.7,Medium,Yes,Yes,Good
1933,2.1,68.0,51,13,9.3,Medium,No,Yes,At-Risk
1934,0.6,73.4,79,13,8.7,Medium,No,Yes,At-Risk
1935,5.9,100.0,78,10,6.3,Medium,Yes,Yes,Good
1936,4.0,52.5,87,11,7.8,High,Yes,Yes,Good
1937,3.0,78.8,55,14,7.0,Medium,Yes,Yes,At-Risk
1938,6.4,82.0,61,4,8.8,Low,No,Yes,Good
1939,5.5,91.3,40,8,8.5,Medium,Yes,Yes,Average
1940,3.9,76.5,59,6,4.9,High,No,Yes,At-Risk
1941,2.4,79.6,79,11,7.9,Medium,Yes,Yes,Average
1942,6.7,69.1,58,14,6.7,Low,Yes,Yes,Good
1943,6.3,79.0,74,7,7.1,High,Yes,Yes,Good
1944,4.8,69.9,62,0,5.9,Medium,Yes,Yes,At-Risk
1945,8.7,84.3,69,8,9.6,Medium,Yes,Yes,Good
1946,2.9,69.5,47,13,8.6,Low,No,No,At-Risk
1947,1.9,80.7,66,12,5.9,Low,No,Yes,At-Risk
1948,3.6,74.6,20,11,5.0,Medium,Yes,Yes,At-Risk
1949,4.9,91.9,62,8,6.4,Low,No,No,At-Risk
1950,5.5,74.2,40,4,7.7,Medium,No,Yes,At-Risk
1951,4.5,48.4,83,12,7.4,Medium,Yes,Yes,At-Risk
1952,5.7,93.9,76,6,8.9,Medium,Yes,No,Good
1953,2.5,61.4,72,18,8.2,High,Yes,Yes,Good
1954,7.9,65.2,87,12,8.5,High,Yes,Yes,Good
1955,4.8,66.1,50,7,7.5,High,No,Yes,Average
1956,7.2,95.6,91,7,4.9,Low,No,Yes,Good
1957,5.7,43.0,78,9,6.7,Low,Yes,Yes,At-Risk
1958,5.9,100.0,61,9,8.6,Medium,Yes,Yes,Good
1959,6.1,90.8,82,14,6.9,Low,No,No,Good
1960,5.9,78.3,48,10,7.8,High,No,No,Average
1961,6.3,74.2,52,7,6.5,Low,No,No,At-Risk
1962,7.7,79.3,55,17,5.5,Medium,No,No,Good
1963,5.4,82.8,57,10,6.8,Medium,Yes,No,Average
1964,6.4,84.7,49,13,7.5,Medium,No,Yes,Good
1965,4.8,83.3,83,7,6.0,Low,No,Yes,Average
1966,7.9,76.3,61,11,6.6,Medium,Yes,Yes,Good
1967,3.6,72.0,70,11,5.6,Medium,No,No,At-Risk
1968,8.6,72.7,56,2,8.7,High,Yes,Yes,Good
1969,4.9,72.1,37,18,6.6,Low,Yes,Yes,At-Risk
1970,2.1,92.0,69,15,9.2,High,Yes,Yes,Good
1971,5.3,83.9,36,8,9.3,High,Yes,Yes,Average
1972,3.6,30.9,63,5,6.9,Medium,Yes,Yes,At-Risk
1973,6.7,84.8,44,11,5.5,High,Yes,Yes,Good
1974,3.7,77.9,94,10,3.9,Low,Yes,Yes,At-Risk
1975,4.1,74.7,78,11,4.8,High,Yes,Yes,Average
1976,1.2,69.2,66,10,4.9,Medium,Yes,Yes,At-Risk
1977,4.1,91.9,83,12,9.1,Medium,Yes,Yes,Good
1978,0.2,89.2,52,15,7.2,Medium,No,Yes,At-Risk
1979,1.8,63.4,73,12,7.6,Low,Yes,Yes,At-Risk
1980,6.5,81.1,67,5,3.7,High,Yes,Yes,Good
1981,6.6,60.4,68,15,5.2,Low,No,No,At-Risk
1982,5.9,54.3,84,16,8.3,Medium,No,Yes,Good
1983,3.1,65.6,75,20,7.4,Medium,No,Yes,Average
1984,4.9,87.9,69,5,6.8,High,Yes,Yes,Good
1985,5.0,89.3,40,10,7.8,Low,Yes,Yes,Average
1986,2.7,82.7,50,1,9.5,Medium,No,No,At-Risk
1987,8.0,85.9,63,12,6.7,Medium,Yes,Yes,Good
1988,6.8,82.7,66,7,7.1,High,Yes,Yes,Good
1989,4.6,65.4,48,17,7.3,Low,Yes,Yes,At-Risk
1990,5.1,81.5,100,6,10.0,Low,No,No,Good
1991,5.4,87.0,87,3,3.9,Low,Yes,Yes,Average
1992,0.9,86.3,74,8,8.0,High,No,Yes,Average
1993,4.5,92.8,66,2,6.8,Low,No,Yes,At-Risk
1994,3.6,85.6,61,13,7.9,Medium,Yes,No,Average
1995,3.0,80.3,50,1,6.0,Low,No,Yes,At-Risk
1996,4.4,91.1,66,10,6.9,High,No,Yes,Good
1997,8.6,74.6,68,1,8.1,High,No,Yes,Good
1998,6.3,61.8,46,8,10.0,Medium,Yes,Yes,Average
1999,3.9,72.6,70,16,8.2,Medium,No,Yes,Good
2000,6.1,63.8,62,11,5.7,Low,Yes,Yes,Average
